season,team_a,team_b,p_a_wins
2003,1104,1112,0.2075193077325821
2003,1104,1113,0.5258569717407227
2003,1104,1120,0.49672940373420715
2003,1104,1122,0.7626143097877502
2003,1104,1139,0.60984206199646
2003,1104,1140,0.41851335763931274
2003,1104,1141,0.6423672437667847
2003,1104,1143,0.5210199356079102
2003,1104,1153,0.603232204914093
2003,1104,1160,0.5258569717407227
2003,1104,1161,0.7578426599502563
2003,1104,1163,0.3390590250492096
2003,1104,1166,0.4008389711380005
2003,1104,1173,0.47875702381134033
2003,1104,1181,0.3577035963535309
2003,1104,1190,0.7669466137886047
2003,1104,1196,0.3045499622821808
2003,1104,1211,0.4901103973388672
2003,1104,1221,0.6508001089096069
2003,1104,1228,0.3109923303127289
2003,1104,1231,0.6154835224151611
2003,1104,1237,0.7776995301246643
2003,1104,1242,0.2765580117702484
2003,1104,1246,0.12783221900463104
2003,1104,1257,0.36886683106422424
2003,1104,1261,0.35412970185279846
2003,1104,1264,0.6508001089096069
2003,1104,1266,0.3577035963535309
2003,1104,1268,0.36091768741607666
2003,1104,1272,0.3837818205356598
2003,1104,1277,0.39145082235336304
2003,1104,1280,0.3411080837249756
2003,1104,1281,0.4008389711380005
2003,1104,1301,0.603232204914093
2003,1104,1323,0.45378971099853516
2003,1104,1328,0.19558754563331604
2003,1104,1329,0.4747025966644287
2003,1104,1332,0.4704724848270416
2003,1104,1335,0.5881300568580627
2003,1104,1338,0.26801228523254395
2003,1104,1345,0.49672940373420715
2003,1104,1354,0.9137473106384277
2003,1104,1356,0.47445374727249146
2003,1104,1358,0.7654451131820679
2003,1104,1360,0.7626143097877502
2003,1104,1386,0.39145082235336304
2003,1104,1390,0.36886683106422424
2003,1104,1393,0.3577035963535309
2003,1104,1400,0.21751795709133148
2003,1104,1407,0.6390141248703003
2003,1104,1409,0.6390141248703003
2003,1104,1411,0.8574252724647522
2003,1104,1421,0.9137473106384277
2003,1104,1423,0.48106077313423157
2003,1104,1428,0.5215035080909729
2003,1104,1429,0.7574908137321472
2003,1104,1436,0.7762042880058289
2003,1104,1443,0.5616410374641418
2003,1104,1447,0.7604331970214844
2003,1104,1448,0.32076698541641235
2003,1104,1451,0.6220170855522156
2003,1104,1454,0.5314413905143738
2003,1104,1458,0.3411080837249756
2003,1104,1462,0.3577035963535309
2003,1112,1113,0.8072489500045776
2003,1112,1120,0.8274547457695007
2003,1112,1122,0.941927969455719
2003,1112,1139,0.8778496384620667
2003,1112,1140,0.8025163412094116
2003,1112,1141,0.8254977464675903
2003,1112,1143,0.7783361077308655
2003,1112,1153,0.8108847141265869
2003,1112,1160,0.8322245478630066
2003,1112,1161,0.9429014921188354
2003,1112,1163,0.7581166625022888
2003,1112,1166,0.7770488858222961
2003,1112,1173,0.7581166625022888
2003,1112,1181,0.4927535057067871
2003,1112,1190,0.9113038778305054
2003,1112,1196,0.5014912486076355
2003,1112,1211,0.8252488374710083
2003,1112,1221,0.9045864343643188
2003,1112,1228,0.4909150004386902
2003,1112,1231,0.8135381937026978
2003,1112,1237,0.9712264537811279
2003,1112,1242,0.5014912486076355
2003,1112,1246,0.2691662013530731
2003,1112,1257,0.7140259742736816
2003,1112,1261,0.5802757740020752
2003,1112,1264,0.9076706767082214
2003,1112,1266,0.7137022614479065
2003,1112,1268,0.5349106192588806
2003,1112,1272,0.7266045212745667
2003,1112,1277,0.768154501914978
2003,1112,1280,0.54624342918396
2003,1112,1281,0.738804042339325
2003,1112,1301,0.8256936073303223
2003,1112,1323,0.7819784283638
2003,1112,1328,0.5063262581825256
2003,1112,1329,0.738804042339325
2003,1112,1332,0.7838155031204224
2003,1112,1335,0.8187618851661682
2003,1112,1338,0.3972013592720032
2003,1112,1345,0.7970442771911621
2003,1112,1354,0.9664536714553833
2003,1112,1356,0.8138645887374878
2003,1112,1358,0.9413699507713318
2003,1112,1360,0.9060353636741638
2003,1112,1386,0.7266045212745667
2003,1112,1390,0.7484543323516846
2003,1112,1393,0.7542276978492737
2003,1112,1400,0.7005228400230408
2003,1112,1407,0.9236670136451721
2003,1112,1409,0.9097334742546082
2003,1112,1411,0.9712264537811279
2003,1112,1421,0.9712264537811279
2003,1112,1423,0.7892640829086304
2003,1112,1428,0.8209426403045654
2003,1112,1429,0.9413699507713318
2003,1112,1436,0.9712264537811279
2003,1112,1443,0.9045864343643188
2003,1112,1447,0.9413699507713318
2003,1112,1448,0.7415217757225037
2003,1112,1451,0.9095415472984314
2003,1112,1454,0.8818958401679993
2003,1112,1458,0.6870126128196716
2003,1112,1462,0.7429905533790588
2003,1113,1120,0.502570390701294
2003,1113,1122,0.7626143097877502
2003,1113,1139,0.6220170855522156
2003,1113,1140,0.5284104347229004
2003,1113,1141,0.6423672437667847
2003,1113,1143,0.4918822944164276
2003,1113,1153,0.6154835224151611
2003,1113,1160,0.4753059446811676
2003,1113,1161,0.6899183392524719
2003,1113,1163,0.5001092553138733
2003,1113,1166,0.41164252161979675
2003,1113,1173,0.4926242530345917
2003,1113,1181,0.3577035963535309
2003,1113,1190,0.7538192868232727
2003,1113,1196,0.3045499622821808
2003,1113,1211,0.603232204914093
2003,1113,1221,0.6390141248703003
2003,1113,1228,0.3366217315196991
2003,1113,1231,0.6595363020896912
2003,1113,1237,0.7727310657501221
2003,1113,1242,0.2765580117702484
2003,1113,1246,0.12783221900463104
2003,1113,1257,0.33649566769599915
2003,1113,1261,0.39145082235336304
2003,1113,1264,0.6508001089096069
2003,1113,1266,0.3577035963535309
2003,1113,1268,0.3610479235649109
2003,1113,1272,0.3837818205356598
2003,1113,1277,0.49772268533706665
2003,1113,1280,0.3702950179576874
2003,1113,1281,0.41164252161979675
2003,1113,1301,0.603232204914093
2003,1113,1323,0.5022335052490234
2003,1113,1328,0.2158723920583725
2003,1113,1329,0.5042573809623718
2003,1113,1332,0.4704724848270416
2003,1113,1335,0.5792886018753052
2003,1113,1338,0.29632827639579773
