season,team_a,team_b,p_a_wins
2003,1104,1112,0.10146164964637301
2003,1104,1113,0.8082530568912903
2003,1104,1120,0.7810585213334341
2003,1104,1122,0.38803134059952876
2003,1104,1139,0.6994498389612622
2003,1104,1140,0.8202422313236577
2003,1104,1141,0.6855225620191446
2003,1104,1143,0.5438979732658229
2003,1104,1153,0.7381853534121479
2003,1104,1160,0.6041697420607957
2003,1104,1161,0.8967040406777544
2003,1104,1163,0.27679289962863063
2003,1104,1166,0.3466633664043664
2003,1104,1173,0.5048964308443828
2003,1104,1181,0.6187118428263447
2003,1104,1190,0.9823017389679461
2003,1104,1196,0.197678169384772
2003,1104,1211,0.8308305925786152
2003,1104,1221,0.8270982077888374
2003,1104,1228,0.5579524248392459
2003,1104,1231,0.730839894351902
2003,1104,1237,0.9985467514652727
2003,1104,1242,0.5183611127274189
2003,1104,1246,0.12627480347849576
2003,1104,1257,0.6214981347952812
2003,1104,1261,0.42815952385806466
2003,1104,1264,0.8817232347557786
2003,1104,1266,0.41405069939489714
2003,1104,1268,0.7312571015321413
2003,1104,1272,0.41840369029032015
2003,1104,1277,0.5914331226652583
2003,1104,1280,0.27193303003946817
2003,1104,1281,0.6061742312576884
2003,1104,1301,0.910293668272878
2003,1104,1323,0.5551538889540003
2003,1104,1328,0.5104829738339484
2003,1104,1329,0.5771869619163941
2003,1104,1332,0.7152862839231774
2003,1104,1335,0.9594100242670026
2003,1104,1338,0.24734918959773775
2003,1104,1345,0.731414848185411
2003,1104,1354,0.9962639881809129
2003,1104,1356,0.5779875983798562
2003,1104,1358,0.9272987701129172
2003,1104,1360,0.9640689622067623
2003,1104,1386,0.5748268492686542
2003,1104,1390,0.21198898524806276
2003,1104,1393,0.29159198723153695
2003,1104,1400,0.48062777995555794
2003,1104,1407,0.9497381661768113
2003,1104,1409,0.9431746404768417
2003,1104,1411,0.9989541346431571
2003,1104,1421,0.999181580723553
2003,1104,1423,0.9216130183672488
2003,1104,1428,0.72431491538615
