season,team_a,team_b,p_a_wins
2003,1104,1112,0.23897427320480347
2003,1104,1113,0.36258766055107117
2003,1104,1120,0.6088197231292725
2003,1104,1122,0.8341310024261475
2003,1104,1139,0.5961899161338806
2003,1104,1140,0.43987923860549927
2003,1104,1141,0.7292674779891968
2003,1104,1143,0.6979288458824158
2003,1104,1153,0.8085685968399048
2003,1104,1160,0.452858030796051
2003,1104,1161,0.7550649642944336
2003,1104,1163,0.3346557915210724
2003,1104,1166,0.42288345098495483
2003,1104,1173,0.4451588988304138
2003,1104,1181,0.33756300806999207
2003,1104,1190,0.9345698952674866
2003,1104,1196,0.2995043098926544
2003,1104,1211,0.619247317314148
2003,1104,1221,0.7313867211341858
2003,1104,1228,0.3346557915210724
2003,1104,1231,0.8085685968399048
2003,1104,1237,0.9359935522079468
2003,1104,1242,0.20428366959095
2003,1104,1246,0.13944806158542633
2003,1104,1257,0.3346557915210724
2003,1104,1261,0.318486750125885
2003,1104,1264,0.7206186056137085
2003,1104,1266,0.3089933693408966
2003,1104,1268,0.3314250111579895
2003,1104,1272,0.33682629466056824
2003,1104,1277,0.4031819999217987
2003,1104,1280,0.3346557915210724
2003,1104,1281,0.42288345098495483
2003,1104,1301,0.706650972366333
2003,1104,1323,0.5157257318496704
2003,1104,1328,0.306509792804718
2003,1104,1329,0.6906947493553162
2003,1104,1332,0.679603636264801
2003,1104,1335,0.7292674779891968
2003,1104,1338,0.3043003976345062
2003,1104,1345,0.6130687594413757
2003,1104,1354,0.8920779824256897
2003,1104,1356,0.676349401473999
2003,1104,1358,0.8819749355316162
2003,1104,1360,0.9111512899398804
2003,1104,1386,0.4031819999217987
2003,1104,1390,0.43874043226242065
2003,1104,1393,0.3839522898197174
2003,1104,1400,0.24942432343959808
2003,1104,1407,0.717544436454773
2003,1104,1409,0.7314639091491699
2003,1104,1411,0.8920779824256897
2003,1104,1421,0.8920779824256897
2003,1104,1423,0.7518730163574219
2003,1104,1428,0.619247317314148
2003,1104,1429,0.806817889213562
2003,1104,1436,0.875214695930481
2003,1104,1443,0.7313867211341858
2003,1104,1447,0.8406342267990112
2003,1104,1448,0.2995043098926544
2003,1104,1451,0.7251442074775696
2003,1104,1454,0.5961899161338806
