season,team_a,team_b,p_a_wins
2003,1104,1112,0.1993553210675295
2003,1104,1113,0.3931946866807327
2003,1104,1120,0.6269527570470734
2003,1104,1122,0.8609670454416085
2003,1104,1139,0.7048178459858242
2003,1104,1140,0.4875011412661453
2003,1104,1141,0.767068787668347
2003,1104,1143,0.6710283349269246
2003,1104,1153,0.7361973807632505
2003,1104,1160,0.484438889582564
2003,1104,1161,0.8182608377224421
2003,1104,1163,0.26839695648808126
2003,1104,1166,0.42485780888559915
2003,1104,1173,0.4754619074180416
2003,1104,1181,0.24240819942289155
2003,1104,1190,0.8939388192740346
2003,1104,1196,0.18452853149074988
2003,1104,1211,0.6022468811118242
2003,1104,1221,0.736216327920304
2003,1104,1228,0.26751227714201176
2003,1104,1231,0.7302852527490097
2003,1104,1237,0.8851228900396557
2003,1104,1242,0.15900185219120883
2003,1104,1246,0.15587489383068773
2003,1104,1257,0.2571062380356268
2003,1104,1261,0.2767647129005275
2003,1104,1264,0.7706466540754104
2003,1104,1266,0.2226317184237815
2003,1104,1268,0.22089037513137386
2003,1104,1272,0.2852214450277538
2003,1104,1277,0.44785420963799544
2003,1104,1280,0.22943109809098888
2003,1104,1281,0.4480716130284283
2003,1104,1301,0.7218846694454556
2003,1104,1323,0.48470553928306304
2003,1104,1328,0.23629199061357228
2003,1104,1329,0.5452975525309411
2003,1104,1332,0.5600211382421126
2003,1104,1335,0.7481235053684686
2003,1104,1338,0.20742117239060626
2003,1104,1345,0.6971984431045261
2003,1104,1354,0.9093798869552404
2003,1104,1356,0.7253417958451855
2003,1104,1358,0.8606535485037284
2003,1104,1360,0.8625593448441699
2003,1104,1386,0.4448102817948193
2003,1104,1390,0.38811373947850675
2003,1104,1393,0.2862868990920764
2003,1104,1400,0.17433134316245186
2003,1104,1407,0.741479443051174
2003,1104,1409,0.7851308610245946
2003,1104,1411,0.9065284246486142
2003,1104,1421,0.9087362586768372
2003,1104,1423,0.7398543041192593
2003,1104,1428,0.6114266846553461
2003,1104,1429,0.8347363750437876
2003,1104,1436,0.8536785723178705
2003,1104,1443,0.7348103758770128
2003,1104,1447,0.8690187999337091
2003,1104,1448,0.19544591439942308
2003,1104,1451,0.7716934543434376
2003,1104,1454,0.6941849129006112
2003,1104,1458,0.2174407331197575
2003,1104,1462,0.2314117966511639
2003,1112,1113,0.7991275560783757
