season,team_a,team_b,p_a_wins
2003,1104,1112,0.08676565714171541
2003,1104,1113,0.81085215921236
2003,1104,1120,0.8168053706363055
2003,1104,1122,0.1988090689223092
2003,1104,1139,0.7091602137502502
2003,1104,1140,0.8348526874144893
2003,1104,1141,0.8413830820658443
2003,1104,1143,0.5288854433598985
2003,1104,1153,0.7502423424114305
2003,1104,1160,0.6033344053417862
2003,1104,1161,0.903583410012348
2003,1104,1163,0.19038340752536803
2003,1104,1166,0.2058133165550194
2003,1104,1173,0.6020148281820584
2003,1104,1181,0.7101018682866279
2003,1104,1190,0.9909823161762606
2003,1104,1196,0.19661981795522598
2003,1104,1211,0.8807979135614382
2003,1104,1221,0.9170926007991632
2003,1104,1228,0.5685853455469912
2003,1104,1231,0.7554748462018219
2003,1104,1237,0.9996790095145606
2003,1104,1242,0.5401871756981729
2003,1104,1246,0.11667925934146078
2003,1104,1257,0.6255947888077852
2003,1104,1261,0.43415796339880114
2003,1104,1264,0.9426718502094322
2003,1104,1266,0.42620163473906336
2003,1104,1268,0.7865988087245158
2003,1104,1272,0.36267335205786466
2003,1104,1277,0.570633933916738
2003,1104,1280,0.2768840875001412
2003,1104,1281,0.592969968346786
2003,1104,1301,0.940168993726164
2003,1104,1323,0.5033777181023951
2003,1104,1328,0.5107835078082009
2003,1104,1329,0.5878450488840825
2003,1104,1332,0.7076591518125569
2003,1104,1335,0.9897163678966792
2003,1104,1338,0.16685678447269728
2003,1104,1345,0.7429304892313537
2003,1104,1354,0.9983444766016717
2003,1104,1356,0.40336966529784657
2003,1104,1358,0.9583007433955524
2003,1104,1360,0.9818072695007396
2003,1104,1386,0.6521433162774255
2003,1104,1390,0.18849772593344372
2003,1104,1393,0.22059144115630666
2003,1104,1400,0.4819179430032433
2003,1104,1407,0.9854817156902513
2003,1104,1409,0.9863691034885146
2003,1104,1411,0.9994265974479104
2003,1104,1421,0.9996412551781217
2003,1104,1423,0.9205260154005231
2003,1104,1428,0.763729481609223
2003,1104,1429,0.776604501908323
2003,1104,1436,0.9940598473992521
2003,1104,1443,0.7779170408600327
2003,1104,1447,0.993636378980416
2003,1104,1448,0.6576707061949989
2003,1104,1451,0.8641470789510199
2003,1104,1454,0.7489841116754967
2003,1104,1458,0.7601288441062432
2003,1104,1462,0.18707528174989924
2003,1112,1113,0.9783177050012257
2003,1112,1120,0.9791357543296022
2003,1112,1122,0.7231272629439731
2003,1112,1139,0.96249629729861
2003,1112,1140,0.9815523623628075
2003,1112,1141,0.9824040984858623
2003,1112,1143,0.9219723658705606
2003,1112,1153,0.9693408998531974
2003,1112,1160,0.941208071101302
2003,1112,1161,0.989963819423552
2003,1112,1163,0.7122344004419253
2003,1112,1166,0.7317329350207828
2003,1112,1173,0.940902392279829
2003,1112,1181,0.9626609104826988
2003,1112,1190,0.9991361876406124
2003,1112,1196,0.720355479515925
2003,1112,1211,0.9873052356022363
2003,1112,1221,0.991484081951581
2003,1112,1228,0.932758979646478
2003,1112,1231,0.9701657519325423
2003,1112,1237,0.9999694940915301
2003,1112,1242,0.9251782518985302
2003,1112,1246,0.5816430810730324
2003,1112,1257,0.9461982352169521
2003,1112,1261,0.889817187839194
2003,1112,1264,0.994255253006166
2003,1112,1266,0.8865943296433955
2003,1112,1268,0.9748720646467708
2003,1112,1272,0.8569275082499107
2003,1112,1277,0.9332811942651084
2003,1112,1280,0.8011999608590042
2003,1112,1281,0.9387760452185434
2003,1112,1301,0.9939900887031463
2003,1112,1323,0.9142989650088641
2003,1112,1328,0.9165923163168339
2003,1112,1329,0.9375465921206083
2003,1112,1332,0.9622331038288396
2003,1112,1335,0.999013782093489
2003,1112,1338,0.6782436363398958
2003,1112,1345,0.9681712064664725
2003,1112,1354,0.9998424740487194
2003,1112,1356,0.8767856838152153
2003,1112,1358,0.9958828152904332
2003,1112,1360,0.9982425889102603
2003,1112,1386,0.9517660171944389
2003,1112,1390,0.7097109010877842
2003,1112,1393,0.7486750962411501
2003,1112,1400,0.9073266722673932
2003,1112,1407,0.9986022648144118
2003,1112,1409,0.9986887643463749
2003,1112,1411,0.999945493201872
2003,1112,1421,0.9999659048749425
2003,1112,1423,0.9918640792659017
2003,1112,1428,0.971446810315629
2003,1112,1429,0.9733970281826073
2003,1112,1436,0.9994325805762888
2003,1112,1443,0.9735926475898157
2003,1112,1447,0.9993918954223691
2003,1112,1448,0.95287647223467
2003,1112,1451,0.9852833793018388
2003,1112,1454,0.9691410447402842
2003,1112,1458,0.9708910241014829
2003,1112,1462,0.7077857641134097
2003,1113,1120,0.5098224607720169
2003,1113,1122,0.054716934098081774
2003,1113,1139,0.36256515130771916
2003,1113,1140,0.5411220542013571
2003,1113,1141,0.5530491597896299
2003,1113,1143,0.20752876752087593
2003,1113,1153,0.4120125951010562
2003,1113,1160,0.2618879716368251
2003,1113,1161,0.6861397142515656
2003,1113,1163,0.05200163450763965
2003,1113,1166,0.057005869017242736
2003,1113,1173,0.2608241394298468
2003,1113,1181,0.3636219762545762
2003,1113,1190,0.9624551902622137
2003,1113,1196,0.05400744174407703
2003,1113,1211,0.6328472600481837
2003,1113,1221,0.7206981562521227
2003,1113,1228,0.23514659060563362
2003,1113,1231,0.41884209777584286
2003,1113,1237,0.998625405865024
2003,1113,1242,0.21509876341724102
2003,1113,1246,0.029892003911790515
2003,1113,1257,0.28045765814213447
2003,1113,1261,0.15181149467372151
2003,1113,1264,0.7932076114416845
2003,1113,1266,0.14767898872321175
2003,1113,1268,0.46231848678907783
2003,1113,1272,0.11718761044002943
2003,1113,1277,0.23665282344654706
2003,1113,1280,0.08199629401376554
2003,1113,1281,0.25363850350598116
2003,1113,1301,0.7856630676202739
2003,1113,1323,0.19122875552350602
2003,1113,1328,0.19585325575372178
2003,1113,1329,0.24964757176846347
2003,1113,1332,0.3608873976754354
2003,1113,1335,0.9573567899063742
2003,1113,1338,0.04463281103321433
2003,1113,1345,0.40268239130084776
2003,1113,1354,0.9929413961244689
2003,1113,1356,0.13622538697749978
2003,1113,1358,0.842788174586618
2003,1113,1360,0.9264105708226733
2003,1113,1386,0.3042622020334933
2003,1113,1390,0.051399560552446655
2003,1113,1393,0.06193232293431083
2003,1113,1400,0.17829871784340257
2003,1113,1407,0.9405967135798106
2003,1113,1409,0.9440718689416826
2003,1113,1411,0.9975465220067883
2003,1113,1421,0.9984639189369874
2003,1113,1423,0.729869135114336
2003,1113,1428,0.4298849481113832
2003,1113,1429,0.4477985824998087
2003,1113,1436,0.9750230030110794
2003,1113,1443,0.44967400793152257
2003,1113,1447,0.9732788946294207
2003,1113,1448,0.3094641645148678
2003,1113,1451,0.5973927718242353
2003,1113,1454,0.41038954031807795
2003,1113,1458,0.42502690257817727
2003,1113,1462,0.05094673723512767
2003,1120,1122,0.05271968791424767
2003,1120,1139,0.353533578984369
2003,1120,1140,0.5313502453642079
2003,1120,1141,0.5433169843119031
2003,1120,1143,0.20114054522350977
2003,1120,1153,0.40252709925150987
2003,1120,1160,0.25436353438199877
2003,1120,1161,0.6776162320604778
2003,1120,1163,0.050098247865527024
2003,1120,1166,0.05492992845574356
2003,1120,1173,0.253319777611373
2003,1120,1181,0.3545787221209411
2003,1120,1190,0.9610091701578224
2003,1120,1196,0.052034667473969044
2003,1120,1211,0.6236703023557311
2003,1120,1221,0.7127202343098634
2003,1120,1228,0.2281529831829673
2003,1120,1231,0.4093088222612546
2003,1120,1237,0.9985703947985956
2003,1120,1242,0.2085388386983125
2003,1120,1246,0.028773321093336964
2003,1120,1257,0.2725967289044981
2003,1120,1261,0.14682062374164886
2003,1120,1264,0.7866878175628267
2003,1120,1266,0.14280110271233878
2003,1120,1268,0.452566251716561
2003,1120,1272,0.11318312257143259
2003,1120,1277,0.22962786777402114
2003,1120,1280,0.07908661996385369
2003,1120,1281,0.24627200402299734
2003,1120,1301,0.7789716894318448
2003,1120,1323,0.18522501074688025
2003,1120,1328,0.18973838340380159
2003,1120,1329,0.24235934374726534
2003,1120,1332,0.3518745480108029
2003,1120,1335,0.955723440799166
2003,1120,1338,0.04298691100902779
2003,1120,1345,0.3932680302028473
2003,1120,1354,0.9926605835966105
2003,1120,1356,0.13166737457063094
2003,1120,1358,0.8375113482410581
2003,1120,1360,0.9236863841279319
2003,1120,1386,0.2960085390946815
2003,1120,1390,0.04951706020111098
2003,1120,1393,0.05968833494899475
2003,1120,1400,0.17261427930136075
2003,1120,1407,0.9383627395583395
2003,1120,1409,0.9419605205619561
2003,1120,1411,0.9974484444777506
2003,1120,1421,0.9984024555247575
2003,1120,1423,0.7220521432142932
2003,1120,1428,0.42028209497243363
2003,1120,1429,0.43810307143093985
2003,1120,1436,0.9740479741740868
2003,1120,1443,0.43997024401592016
2003,1120,1447,0.9722377195198443
2003,1120,1448,0.30113046555434764
2003,1120,1451,0.5879066901091754
2003,1120,1454,0.40091593283721744
2003,1120,1458,0.4154534888773348
2003,1120,1462,0.04907996338722952
2003,1122,1139,0.9076324091920859
2003,1122,1140,0.9532102698188522
2003,1122,1141,0.9553109960534973
2003,1122,1143,0.8189759679092902
2003,1122,1153,0.9236961353885822
2003,1122,1160,0.859740026011907
2003,1122,1161,0.974205086355249
2003,1122,1163,0.48656162550277243
2003,1122,1166,0.510849633976187
2003,1122,1173,0.8590741896731817
2003,1122,1181,0.9080148195823289
2003,1122,1190,0.9977470594978943
2003,1122,1196,0.49654963604615493
2003,1122,1211,0.9675090230176103
2003,1122,1221,0.9780595482235578
2003,1122,1228,0.8415539672954904
2003,1122,1231,0.9256548282266954
2003,1122,1237,0.9999203295718295
2003,1122,1242,0.8256132012661157
2003,1122,1246,0.34739599313836383
2003,1122,1257,0.8706950878755223
2003,1122,1261,0.7556262130559565
2003,1122,1264,0.985133705494002
2003,1122,1266,0.7495828780156927
2003,1122,1268,0.9369261852036274
2003,1122,1272,0.6963495655187207
2003,1122,1277,0.842665029965049
2003,1122,1280,0.6067768430175945
2003,1122,1281,0.8544590584898689
2003,1122,1301,0.984454094651079
2003,1122,1323,0.8033342751677468
2003,1122,1328,0.8079733784018206
2003,1122,1329,0.851803704468137
2003,1122,1332,0.9070213858355208
2003,1122,1335,0.9974283157889103
2003,1122,1338,0.4466253112731421
2003,1122,1345,0.9209270761656774
2003,1122,1354,0.9995886832448531
2003,1122,1356,0.7315125257003329
2003,1122,1358,0.9893177568701592
2003,1122,1360,0.9954230150210722
2003,1122,1386,0.8831112085689857
2003,1122,1390,0.48349428130342287
2003,1122,1393,0.5328355012020103
2003,1122,1400,0.7894136362125351
2003,1122,1407,0.9963576460169539
2003,1122,1409,0.9965825795151895
2003,1122,1411,0.9998576534124078
2003,1122,1421,0.9999109563479732
2003,1122,1423,0.9790259030938929
2003,1122,1428,0.9287066990489753
2003,1122,1429,0.9333759132443378
2003,1122,1436,0.9985193863872833
2003,1122,1443,0.9338458191968377
2003,1122,1447,0.9984133272599681
2003,1122,1448,0.885612289554477
2003,1122,1451,0.9624541841163909
2003,1122,1454,0.9232223063249848
2003,1122,1458,0.9273811687779315
2003,1122,1462,0.48116566011979706
2003,1139,1140,0.6746096059938907
2003,1139,1141,0.6850862973691375
2003,1139,1143,0.31526068217297837
2003,1139,1153,0.5519607948561912
2003,1139,1160,0.3841593269194133
2003,1139,1161,0.7935373726739064
2003,1139,1163,0.08795774926451179
2003,1139,1166,0.09607146657678996
2003,1139,1173,0.38285643799797003
2003,1139,1181,0.501142479332654
2003,1139,1190,0.9782935483938996
2003,1139,1196,0.09121700754673528
2003,1139,1211,0.7518864925189953
2003,1139,1221,0.8193833502161234
2003,1139,1228,0.3508677278286024
2003,1139,1231,0.55890503563374
2003,1139,1237,0.9992176839446791
2003,1139,1242,0.32514804890124716
2003,1139,1246,0.051389300820155644
2003,1139,1257,0.4066227002242701
2003,1139,1261,0.23935564073883137
2003,1139,1264,0.8708637564561846
2003,1139,1266,0.23349609871918575
2003,1139,1268,0.6018634378458492
2003,1139,1272,0.18921965108704242
2003,1139,1277,0.35277332524347826
2003,1139,1280,0.13572274037669385
2003,1139,1281,0.3740099357218711
2003,1139,1301,0.8656726023783259
2003,1139,1323,0.2936343279720505
2003,1139,1328,0.299817260760051
2003,1139,1329,0.3690615452450672
2003,1139,1332,0.4981833140806739
2003,1139,1335,0.9752907019500032
2003,1139,1338,0.07590175339841602
2003,1139,1345,0.5423847980048787
2003,1139,1354,0.9959728948582581
2003,1139,1356,0.21708193057364364
2003,1139,1358,0.9040770597177994
2003,1139,1360,0.9567714759726479
2003,1139,1386,0.43466689659997726
2003,1139,1390,0.08697757097512224
2003,1139,1393,0.10400163335048089
2003,1139,1400,0.27614426087561106
2003,1139,1407,0.9653238935632166
2003,1139,1409,0.9674026149296047
2003,1139,1411,0.9986030137343475
2003,1139,1421,0.9991257167600527
2003,1139,1423,0.8260958629253239
2003,1139,1428,0.5700186667467967
2003,1139,1429,0.587751655875435
2003,1139,1436,0.9856387127653925
2003,1139,1443,0.5895873977329195
2003,1139,1447,0.9846241946330868
2003,1139,1448,0.44068618432951717
2003,1139,1451,0.7228937459406496
2003,1139,1454,0.5503024062620915
2003,1139,1458,0.5651468208265304
2003,1139,1462,0.08623980554802081
2003,1140,1141,0.512032097207639
2003,1140,1143,0.18171861685609011
2003,1140,1153,0.3727324700311781
2003,1140,1160,0.2312903663388655
2003,1140,1161,0.6495980207862764
2003,1140,1163,0.04444931622620339
2003,1140,1166,0.04876415883985345
2003,1140,1173,0.23031204383938925
2003,1140,1181,0.3263943444516689
2003,1140,1190,0.9560220145717401
2003,1140,1196,0.04617800533811126
2003,1140,1211,0.593774344912785
2003,1140,1221,0.6863406875629371
2003,1140,1228,0.2067979609420348
2003,1140,1231,0.3793309177346259
2003,1140,1237,0.998379438365583
2003,1140,1242,0.18857116637313098
2003,1140,1246,0.025464466171525035
2003,1140,1257,0.2484206690249875
2003,1140,1261,0.13177855292779528
2003,1140,1264,0.7648595192120615
2003,1140,1266,0.12810900501044103
2003,1140,1268,0.42168186132702
2003,1140,1272,0.1011785933541745
2003,1140,1277,0.2081720295362964
2003,1140,1280,0.07041133218782873
2003,1140,1281,0.2237125992629665
2003,1140,1301,0.7565980983925568
2003,1140,1323,0.16701857211640664
2003,1140,1328,0.17118151539447188
2003,1140,1329,0.22005371254130013
2003,1140,1332,0.3237972817165709
2003,1140,1335,0.950095317704101
2003,1140,1338,0.038107664535084115
2003,1140,1345,0.36374150851668025
2003,1140,1354,0.9916868086195009
2003,1140,1356,0.11796313419456501
2003,1140,1358,0.8196918208053584
2003,1140,1360,0.9143508866081757
2003,1140,1386,0.27052834601742703
2003,1140,1390,0.0439306308382473
2003,1140,1393,0.05301840833896807
2003,1140,1400,0.1554109614138572
2003,1140,1407,0.9306878888566146
2003,1140,1409,0.9347024790303402
2003,1140,1411,0.997108059961853
2003,1140,1421,0.9981891076455877
2003,1140,1423,0.6961641991796085
2003,1140,1428,0.3900311753458512
2003,1140,1429,0.40747102997245427
2003,1140,1436,0.970677671923009
2003,1140,1443,0.40930274854301024
2003,1140,1447,0.9686398945182325
2003,1140,1448,0.27538184539398103
2003,1140,1451,0.5571868488464791
2003,1140,1454,0.3711664748488742
2003,1140,1458,0.3853191149669429
2003,1140,1462,0.043540587581046356
2003,1141,1143,0.17467004433524216
2003,1141,1153,0.3615484138715512
2003,1141,1160,0.2228426240055759
2003,1141,1161,0.6385635690423364
2003,1141,1163,0.042448988542331444
2003,1141,1166,0.046579118101309984
2003,1141,1173,0.22188971984435182
2003,1141,1181,0.31590046522375514
2003,1141,1190,0.9539531006292462
2003,1141,1196,0.044103473067594816
2003,1141,1211,0.5821128400427569
2003,1141,1221,0.6758859845971887
2003,1141,1228,0.19901319144959226
2003,1141,1231,0.36806504708246157
2003,1141,1237,0.9982996560667271
2003,1141,1242,0.1813156906066786
2003,1141,1246,0.024296779141226115
2003,1141,1257,0.2395422226788829
2003,1141,1261,0.12636792780130676
2003,1141,1264,0.756091892434438
2003,1141,1266,0.1228277310926808
2003,1141,1268,0.40998904473808123
2003,1141,1272,0.09688415631186666
2003,1141,1277,0.2003485991900482
2003,1141,1280,0.06732496883733785
2003,1141,1281,0.21546405264689192
2003,1141,1301,0.7476240725686165
2003,1141,1323,0.16042840167932948
2003,1141,1328,0.16445951542791898
2003,1141,1329,0.21190324767991667
2003,1141,1332,0.31334805884657757
2003,1141,1335,0.9477628210221266
2003,1141,1338,0.03638186065246891
2003,1141,1345,0.3526755505605162
2003,1141,1354,0.9912804173430763
2003,1141,1356,0.11304589206318491
2003,1141,1358,0.812467426240155
2003,1141,1360,0.9105050987391057
2003,1141,1386,0.26113430566075024
2003,1141,1390,0.04195262044747426
2003,1141,1393,0.05065289250833736
2003,1141,1400,0.1491967657887697
2003,1141,1407,0.9275175088904961
2003,1141,1409,0.9317022534416837
2003,1141,1411,0.9969658763150316
2003,1141,1421,0.9980999729572412
2003,1141,1423,0.6858870742671882
2003,1141,1428,0.37864138346471804
2003,1141,1429,0.39590250703309204
2003,1141,1436,0.9692760657265127
2003,1141,1443,0.3977171275888593
2003,1141,1447,0.967144179657203
2003,1141,1448,0.2658806972228808
2003,1141,1451,0.5452793745548493
2003,1141,1454,0.3600024395139111
2003,1141,1458,0.3739825592066414
2003,1141,1462,0.041579375417707246
2003,1143,1153,0.7279476506920174
2003,1143,1160,0.5753485818883747
2003,1143,1161,0.8930250150938446
2003,1143,1163,0.17318918011147605
2003,1143,1166,0.1875483700338589
2003,1143,1173,0.5740016402439039
2003,1143,1181,0.6857250000522751
2003,1143,1190,0.989887696021467
2003,1143,1196,0.1789868747241493
2003,1143,1211,0.8681085338634913
2003,1143,1221,0.9078627222673303
2003,1143,1228,0.540017015927601
2003,1143,1231,0.7334813080142253
2003,1143,1237,0.9996396619235424
2003,1143,1242,0.5113544544487946
2003,1143,1246,0.10527596891800199
2003,1143,1257,0.5981334028906432
2003,1143,1261,0.40598771900020136
2003,1143,1264,0.9360912031371478
2003,1143,1266,0.39818435243187256
2003,1143,1268,0.7665395933416121
2003,1143,1272,0.3363839979843764
2003,1143,1277,0.5420920106106434
2003,1143,1280,0.2543317764270062
2003,1143,1281,0.5647803904358739
2003,1143,1301,0.9333213678230379
2003,1143,1323,0.4744823160187495
2003,1143,1328,0.48187548228491206
2003,1143,1329,0.5595641682955903
2003,1143,1332,0.6831685270958141
2003,1143,1335,0.9884698673415319
2003,1143,1338,0.15139002173080074
2003,1143,1345,0.72022649970617
2003,1143,1354,0.9981418436383572
2003,1143,1356,0.37587011230303774
2003,1143,1358,0.9534254856666369
2003,1143,1360,0.9796218296878872
2003,1143,1386,0.6254633822440927
2003,1143,1390,0.17143773944618937
2003,1143,1393,0.2013475039612821
2003,1143,1400,0.4531304211111078
2003,1143,1407,0.983730361915693
2003,1143,1409,0.9847231366819769
2003,1143,1411,0.9993563286541005
2003,1143,1421,0.999597281457018
2003,1143,1423,0.9116415437510286
2003,1143,1428,0.7422250652124165
2003,1143,1429,0.7558973787588439
2003,1143,1436,0.9933362842977067
2003,1143,1443,0.757293558088985
2003,1143,1447,0.9928616040961862
2003,1143,1448,0.6311749494303575
2003,1143,1451,0.8499870609438931
2003,1143,1454,0.726618030740219
2003,1143,1458,0.7384089603733116
2003,1143,1462,0.1701170458708059
2003,1153,1160,0.33614365120041856
2003,1153,1161,0.7572727197700516
2003,1153,1163,0.0725995981045328
2003,1153,1166,0.07941996032205421
2003,1153,1173,0.3349150474355065
2003,1153,1181,0.449169614469144
2003,1153,1190,0.9733927514827118
2003,1153,1196,0.07533677132961233
2003,1153,1211,0.7109706191672259
2003,1153,1221,0.7864366961469099
2003,1153,1228,0.3049526452778991
2003,1153,1231,0.5070303129687569
2003,1153,1237,0.9990364025140074
2003,1153,1242,0.28114098153674816
2003,1153,1246,0.04212141395588888
2003,1153,1257,0.3574289017013064
2003,1153,1261,0.20345938574984426
2003,1153,1264,0.8455375121272168
2003,1153,1266,0.19824956755003081
2003,1153,1268,0.5509820148756657
2003,1153,1272,0.15926795726766096
2003,1153,1277,0.30672670484959913
2003,1153,1280,0.11305828693171081
2003,1153,1281,0.32659008338183887
2003,1153,1301,0.8395158824988173
2003,1153,1323,0.252297896772447
2003,1153,1328,0.2579282523906429
2003,1153,1329,0.3219464189050625
2003,1153,1332,0.44624281717215636
2003,1153,1335,0.9697329097363837
2003,1153,1338,0.06250441303462909
2003,1153,1345,0.4903388946928383
2003,1153,1354,0.9950434475452066
2003,1153,1356,0.18371926258198845
2003,1153,1358,0.8843999655928158
2003,1153,1360,0.9472734027250895
2003,1153,1386,0.3842775021629859
2003,1153,1390,0.07177709788829538
2003,1153,1393,0.08610656894058236
2003,1153,1400,0.23644582189170318
2003,1153,1407,0.9576217063165794
2003,1153,1409,0.9601430852541372
2003,1153,1411,0.9982795436872506
2003,1153,1421,0.9989231472893262
2003,1153,1423,0.7940659150596207
2003,1153,1428,0.5183245472365187
2003,1153,1429,0.5364557624746878
2003,1153,1436,0.9823663862927857
2003,1153,1443,0.5383405081058685
2003,1153,1447,0.9811251294267062
2003,1153,1448,0.3900804743118644
2003,1153,1451,0.6792364271569193
2003,1153,1454,0.49832408974397846
2003,1153,1458,0.5133670197265631
2003,1153,1462,0.07115821791788741
2003,1160,1161,0.8603634721311092
2003,1160,1163,0.13390096086276762
2003,1160,1166,0.14557627731088632
2003,1160,1173,0.4986223312807087
2003,1160,1181,0.6169212563696832
2003,1160,1190,0.9863481070642637
2003,1160,1196,0.13860391847641637
2003,1160,1211,0.8292937144756826
2003,1160,1221,0.8791181966323833
2003,1160,1228,0.4642371012360823
2003,1160,1231,0.6701028540711478
2003,1160,1237,0.9995118502259119
2003,1160,1242,0.435786121871043
2003,1160,1246,0.07990506630693314
2003,1160,1257,0.5234792636852854
2003,1160,1261,0.3353057115997683
2003,1160,1264,0.9153319481891801
2003,1160,1266,0.3281104854006383
2003,1160,1268,0.7078916823905588
2003,1160,1272,0.2722656645553035
2003,1160,1277,0.4663161049524535
2003,1160,1280,0.2011136399958587
2003,1160,1281,0.48922136164580626
2003,1160,1301,0.9117472209771011
2003,1160,1323,0.39990356432649454
2003,1160,1328,0.40703473494757514
2003,1160,1329,0.48392703976379275
2003,1160,1332,0.6141200516494456
2003,1160,1335,0.9844417988241044
2003,1160,1338,0.1163510755344237
2003,1160,1345,0.6551778503983519
2003,1160,1354,0.9974840938219757
2003,1160,1356,0.30771529429126404
2003,1160,1358,0.937923467652067
2003,1160,1360,0.9725884060661357
2003,1160,1386,0.5520843140944661
2003,1160,1390,0.13248317342047586
2003,1160,1393,0.15688357540146222
2003,1160,1400,0.379484271544476
2003,1160,1407,0.9780832523409027
2003,1160,1409,0.9794134030368888
2003,1160,1411,0.9991281064725448
2003,1160,1421,0.9994544456374687
2003,1160,1423,0.8839251878785193
2003,1160,1428,0.6800188029550068
2003,1160,1429,0.6956375414942585
2003,1160,1436,0.9909928139351248
2003,1160,1443,0.6972403368899383
2003,1160,1447,0.9903528212368153
2003,1160,1448,0.5581243355657006
2003,1160,1451,0.8070247087008386
2003,1160,1454,0.6623587789696124
2003,1160,1458,0.6756841845946031
2003,1160,1462,0.13141497520212392
2003,1161,1163,0.024477689462243466
2003,1161,1166,0.026908414347322482
2003,1161,1173,0.1389757975934901
2003,1161,1181,0.2072123491454256
2003,1161,1190,0.9214214686740498
2003,1161,1196,0.025450344571248645
2003,1161,1211,0.44085761886611574
2003,1161,1221,0.5413538153659442
2003,1161,1228,0.12329308509828256
2003,1161,1231,0.24793393785000453
2003,1161,1237,0.9969998486812468
2003,1161,1242,0.11139266690612938
2003,1161,1246,0.013898892666778469
2003,1161,1257,0.1513147931994242
2003,1161,1261,0.07567634518206069
2003,1161,1264,0.6369698238098183
2003,1161,1266,0.07343689818728026
2003,1161,1268,0.28228695252806196
2003,1161,1272,0.057244797742108215
2003,1161,1277,0.12419918354964463
2003,1161,1280,0.03925384932794286
2003,1161,1281,0.13453606976858482
2003,1161,1301,0.6264098365845591
2003,1161,1323,0.09760011650811601
2003,1161,1328,0.10024102178125785
2003,1161,1329,0.13208752249381117
2003,1161,1332,0.20527460859975966
2003,1161,1335,0.9112646283134623
2003,1161,1338,0.0209230292534156
2003,1161,1345,0.23569394676490296
2003,1161,1354,0.9846970894729262
2003,1161,1356,0.06728675251119219
2003,1161,1358,0.7103301865174947
2003,1161,1360,0.8520389013321347
2003,1161,1386,0.16669743997432943
2003,1161,1390,0.02418615700028788
2003,1161,1393,0.02931470033140441
2003,1161,1400,0.09029404360440561
2003,1161,1407,0.8786845294448673
2003,1161,1409,0.8853400957753558
2003,1161,1411,0.9946519392323676
2003,1161,1421,0.9966480327638669
2003,1161,1423,0.5527592193091434
2003,1161,1428,0.2564592270379262
2003,1161,1429,0.2705759010675229
2003,1161,1436,0.946968133127195
2003,1161,1443,0.27207480199379025
2003,1161,1447,0.9433787571632531
2003,1161,1448,0.17012256066046033
