season,team_a,team_b,p_a_wins
2003,1104,1112,0.11016797972619127
2003,1104,1113,0.7378796867582862
2003,1104,1120,0.7011739982146397
2003,1104,1122,0.6716059187595865
2003,1104,1139,0.5285550829930447
2003,1104,1140,0.6652699927657659
2003,1104,1141,0.40954473841382855
2003,1104,1143,0.46708865944843936
2003,1104,1153,0.6148909089628252
2003,1104,1160,0.568902618591592
2003,1104,1161,0.8248821968053184
2003,1104,1163,0.3444361556014685
2003,1104,1166,0.501868262846756
2003,1104,1173,0.22294688158959283
2003,1104,1181,0.3868501991732995
2003,1104,1190,0.9488252097683553
2003,1104,1196,0.1864471438027329
2003,1104,1211,0.7116777343820273
2003,1104,1221,0.6760570693900448
2003,1104,1228,0.4341792334120166
2003,1104,1231,0.6162550256335143
2003,1104,1237,0.9836747684297628
2003,1104,1242,0.3522645593781798
2003,1104,1246,0.13766814243912057
2003,1104,1257,0.4933244908522719
2003,1104,1261,0.408392782991131
2003,1104,1264,0.6701040153659116
2003,1104,1266,0.31798277438487893
2003,1104,1268,0.5249319828601585
2003,1104,1272,0.31785369717779144
2003,1104,1277,0.5601281990549282
2003,1104,1280,0.2245676742404806
2003,1104,1281,0.5235858914922109
2003,1104,1301,0.7925985324886754
2003,1104,1323,0.502402047110934
2003,1104,1328,0.40053816586290447
2003,1104,1329,0.4108145203933412
2003,1104,1332,0.656634773475504
2003,1104,1335,0.8548760036256562
2003,1104,1338,0.3396172914923453
2003,1104,1345,0.6396980592671835
2003,1104,1354,0.9836927812303425
2003,1104,1356,0.6561260597891145
2003,1104,1358,0.906310021055948
2003,1104,1360,0.8263636402472091
2003,1104,1386,0.5140857008685781
2003,1104,1390,0.24127010042827512
2003,1104,1393,0.3106727891319689
2003,1104,1400,0.3618344702191006
2003,1104,1407,0.793953569365476
2003,1104,1409,0.7622074937446598
2003,1104,1411,0.9908054451599402
2003,1104,1421,0.9960813263866732
2003,1104,1423,0.887862372824795
2003,1104,1428,0.5286443522716125
2003,1104,1429,0.7550154872337762
2003,1104,1436,0.9558070255283132
2003,1104,1443,0.6018035754187366
2003,1104,1447,0.9709003254093264
2003,1104,1448,0.25220244732427755
2003,1104,1451,0.7916021428991724
2003,1104,1454,0.6240389500372548
2003,1104,1458,0.5035679799967109
2003,1104,1462,0.1752627362599344
2003,1112,1113,0.957872082146374
2003,1112,1120,0.9498802610718925
2003,1112,1122,0.9429176397113472
2003,1112,1139,0.9005518347550409
2003,1112,1140,0.9413592568622678
2003,1112,1141,0.8485378192418599
2003,1112,1143,0.8762285710343726
2003,1112,1153,0.9280386782978631
2003,1112,1160,0.9142291214069808
2003,1112,1161,0.9743894848445794
2003,1112,1163,0.8092955709504529
2003,1112,1166,0.8905624829350218
2003,1112,1173,0.6985602452591205
2003,1112,1181,0.835957834171525
2003,1112,1190,0.9933667429413575
2003,1112,1196,0.6492543659195514
2003,1112,1211,0.9522374592881441
2003,1112,1221,0.9439979950095486
2003,1112,1228,0.8610701063837285
2003,1112,1231,0.9284226968022191
2003,1112,1237,0.9979494813146407
2003,1112,1242,0.8145614869185714
2003,1112,1246,0.5632179277894649
2003,1112,1257,0.8871868587288629
2003,1112,1261,0.8479242947532157
2003,1112,1264,0.9425504326899862
2003,1112,1266,0.7901730306369911
2003,1112,1268,0.8992425925728098
2003,1112,1272,0.7900743217616704
2003,1112,1277,0.9113885937552711
2003,1112,1280,0.7005215792538526
2003,1112,1281,0.898752534077422
2003,1112,1301,0.9686195513974015
2003,1112,1323,0.8907704057589606
2003,1112,1328,0.8436714371902718
2003,1112,1329,0.8492111310958114
2003,1112,1332,0.9391954907732237
2003,1112,1335,0.9794150307225254
2003,1112,1338,0.8059688305065983
2003,1112,1345,0.9348126249868899
2003,1112,1354,0.9979517765947494
2003,1112,1356,0.9390665583971638
2003,1112,1358,0.987363098307512
2003,1112,1360,0.974645018646765
2003,1112,1386,0.8952366528275304
2003,1112,1390,0.7197652794297096
2003,1112,1393,0.7844940692820893
2003,1112,1400,0.8207762562631589
2003,1112,1407,0.9688697406929263
2003,1112,1409,0.962811094928192
2003,1112,1411,0.998852398795355
2003,1112,1421,0.9995131668204174
2003,1112,1423,0.9846037640372591
2003,1112,1428,0.9005839143171321
2003,1112,1429,0.9613788937629643
2003,1112,1436,0.9943081770598593
2003,1112,1443,0.924282755832463
2003,1112,1447,0.996302976006292
2003,1112,1448,0.7314764196682086
2003,1112,1451,0.9684351177850515
2003,1112,1454,0.930587791484499
2003,1112,1458,0.8912233698206558
2003,1112,1462,0.631870047634174
2003,1113,1120,0.45460470670276143
2003,1113,1122,0.4207927825928794
2003,1113,1139,0.2848290516386058
2003,1113,1140,0.4138411867377293
2003,1113,1141,0.19768524544580268
2003,1113,1143,0.23743150404318872
2003,1113,1153,0.36191573215546174
2003,1113,1160,0.31916714402299
2003,1113,1161,0.6259320842570033
2003,1113,1163,0.1572856961578585
2003,1113,1166,0.26356827445448144
2003,1113,1173,0.09249434050235593
2003,1113,1181,0.18309032529523797
2003,1113,1190,0.868184426463178
2003,1113,1196,0.07528252051254092
2003,1113,1211,0.46718951233891165
2003,1113,1221,0.4257366707386758
2003,1113,1228,0.21419916529143337
2003,1113,1231,0.36324799074617625
2003,1113,1237,0.9553663272205354
2003,1113,1242,0.16191106277357034
2003,1113,1246,0.05366826430413807
2003,1113,1257,0.25698838280523434
2003,1113,1261,0.1969304517332591
2003,1113,1264,0.4191358941188329
2003,1113,1266,0.14209044626384415
2003,1113,1268,0.2818777270890602
2003,1113,1272,0.14201790058630168
2003,1113,1277,0.31146164702786006
2003,1113,1280,0.09328060781163826
2003,1113,1281,0.2807865242984632
2003,1113,1301,0.5758312509753667
2003,1113,1323,0.2639829214036046
2003,1113,1328,0.19182417726970333
2003,1113,1329,0.19851900966940933
2003,1113,1332,0.40452547541143546
2003,1113,1335,0.6766438536644279
2003,1113,1338,0.15446822541628677
2003,1113,1345,0.38676681487983305
2003,1113,1354,0.9554141590183388
2003,1113,1356,0.4039822809574633
2003,1113,1358,0.7745900230357786
2003,1113,1360,0.6283382610887548
2003,1113,1386,0.27316579876312136
2003,1113,1390,0.10149652868080071
2003,1113,1393,0.1380057786985612
2003,1113,1400,0.16764811873803404
2003,1113,1407,0.5778482078993153
2003,1113,1409,0.5324152646540101
2003,1113,1411,0.9745418013233051
2003,1113,1421,0.9890466754020282
2003,1113,1423,0.7377124393359815
2003,1113,1428,0.28490203315508955
2003,1113,1429,0.5226260594304999
2003,1113,1436,0.8848327304553918
2003,1113,1443,0.34932865525138557
2003,1113,1447,0.922192750016962
2003,1113,1448,0.10698857339491197
2003,1113,1451,0.5743527291068674
2003,1113,1454,0.3709251548109853
2003,1113,1458,0.2648900951453202
2003,1113,1462,0.07019121182530734
2003,1120,1122,0.4656946782462443
2003,1120,1139,0.323321333969789
2003,1120,1140,0.4585886063011596
2003,1120,1141,0.2281578544689087
2003,1120,1143,0.271954141961258
2003,1120,1153,0.40492721772750256
2003,1120,1160,0.3599642453879123
2003,1120,1161,0.667497235750786
2003,1120,1163,0.18295087485526695
2003,1120,1166,0.30039418051136474
2003,1120,1173,0.1089540495912599
2003,1120,1181,0.2119073774516143
2003,1120,1190,0.8876624097561859
2003,1120,1196,0.08897963639443389
2003,1120,1211,0.5126602323486541
2003,1120,1221,0.4707373625656291
2003,1120,1228,0.24643546034102953
2003,1120,1231,0.4063169858194384
2003,1120,1237,0.9625178886142318
2003,1120,1242,0.18816246724037955
2003,1120,1246,0.06370373472492771
2003,1120,1257,0.29326104375493967
2003,1120,1261,0.2273196767025339
2003,1120,1264,0.4640026235672243
2003,1120,1266,0.1657638538640863
2003,1120,1268,0.320149708184644
2003,1120,1272,0.1656815557059381
2003,1120,1277,0.35178271945436773
2003,1120,1280,0.10986329735205067
2003,1120,1281,0.31897615623622344
2003,1120,1301,0.6195799843871644
2003,1120,1323,0.30084309499255013
2003,1120,1328,0.22164290614981513
2003,1120,1329,0.2290834442902327
2003,1120,1332,0.4490372594674106
2003,1120,1335,0.7151385357890025
2003,1120,1338,0.17977173616841519
2003,1120,1345,0.4307380114187634
2003,1120,1354,0.9625583567801567
2003,1120,1356,0.4484793105146773
2003,1120,1358,0.8047884488996683
2003,1120,1360,0.6697771007460068
2003,1120,1386,0.31076679976599425
2003,1120,1390,0.11934753236512197
2003,1120,1393,0.16112646180113316
2003,1120,1400,0.1946137018099816
2003,1120,1407,0.6215256427920675
2003,1120,1409,0.5773552448420213
2003,1120,1411,0.9786894504971949
2003,1120,1421,0.9908533701632487
2003,1120,1423,0.7713932847687127
2003,1120,1428,0.3233997183614969
2003,1120,1429,0.5677430327527536
2003,1120,1436,0.9021279729798867
2003,1120,1443,0.39176267496315864
2003,1120,1447,0.9342940798783952
2003,1120,1448,0.125670405703578
2003,1120,1451,0.6181528343962361
2003,1120,1454,0.41431213343858647
2003,1120,1458,0.3018249937519926
2003,1120,1462,0.08304519027645074
2003,1122,1139,0.35408918308961224
2003,1122,1140,0.49285331685110967
2003,1122,1141,0.25325911727073874
2003,1122,1143,0.3000009440285554
2003,1122,1153,0.43842928737677367
2003,1122,1160,0.3921980572478515
2003,1122,1161,0.6972685015220939
2003,1122,1163,0.20439566732388972
2003,1122,1166,0.3300443896389582
2003,1122,1173,0.12303129526232091
2003,1122,1181,0.23576692073558617
2003,1122,1190,0.9006546909567374
2003,1122,1196,0.10076797520737328
2003,1122,1211,0.5468841045334912
2003,1122,1221,0.5050630146357817
2003,1122,1228,0.2728367615923108
2003,1122,1231,0.4398490488233243
2003,1122,1237,0.9671730013650276
2003,1122,1242,0.21006108611505486
2003,1122,1246,0.07240958838341925
2003,1122,1257,0.32253177189179194
2003,1122,1261,0.252358875561919
2003,1122,1264,0.4982995457463966
2003,1122,1266,0.18565181155369137
2003,1122,1268,0.35077219385643094
2003,1122,1272,0.18556183574813478
2003,1122,1277,0.38372313654717355
2003,1122,1280,0.12404166702355096
2003,1122,1281,0.34954410467886676
2003,1122,1301,0.6514009796745899
2003,1122,1323,0.3305166805246308
2003,1122,1328,0.24625609406360977
2003,1122,1329,0.2542529936768389
2003,1122,1332,0.48322527265339216
2003,1122,1335,0.7422910415370361
2003,1122,1338,0.20093552660773076
2003,1122,1345,0.4647079094069909
2003,1122,1354,0.9672086147897747
2003,1122,1356,0.4826620576047211
2003,1122,1358,0.8254810268945584
