season,team_a,team_b,p_a_wins
2003,1104,1112,0.23063504695892334
2003,1104,1113,0.4583725929260254
2003,1104,1120,0.7555290460586548
2003,1104,1122,0.8772420883178711
2003,1104,1139,0.7444928288459778
2003,1104,1140,0.47499895095825195
2003,1104,1141,0.7794362902641296
2003,1104,1143,0.772627592086792
2003,1104,1153,0.8154396414756775
2003,1104,1160,0.4893797039985657
2003,1104,1161,0.8707088232040405
2003,1104,1163,0.3848106861114502
2003,1104,1166,0.3758965730667114
2003,1104,1173,0.5841037034988403
2003,1104,1181,0.3045650124549866
2003,1104,1190,0.9146108031272888
2003,1104,1196,0.2650620937347412
2003,1104,1211,0.6473613977432251
2003,1104,1221,0.7550398111343384
2003,1104,1228,0.3728487193584442
2003,1104,1231,0.7875819802284241
2003,1104,1237,0.9214376211166382
2003,1104,1242,0.2650620937347412
2003,1104,1246,0.04292770475149155
2003,1104,1257,0.33949676156044006
2003,1104,1261,0.28501078486442566
2003,1104,1264,0.7595434784889221
2003,1104,1266,0.2608063817024231
2003,1104,1268,0.35339704155921936
2003,1104,1272,0.27217957377433777
2003,1104,1277,0.5223662257194519
2003,1104,1280,0.33334895968437195
2003,1104,1281,0.5700737833976746
2003,1104,1301,0.7555290460586548
2003,1104,1323,0.6322411894798279
2003,1104,1328,0.28610163927078247
2003,1104,1329,0.6342824697494507
2003,1104,1332,0.5889659523963928
2003,1104,1335,0.7794362902641296
2003,1104,1338,0.2650620937347412
2003,1104,1345,0.7555290460586548
2003,1104,1354,0.854776918888092
2003,1104,1356,0.73299241065979
2003,1104,1358,0.8123229146003723
2003,1104,1360,0.8799881935119629
2003,1104,1386,0.43497854471206665
2003,1104,1390,0.40078017115592957
2003,1104,1393,0.4146226942539215
2003,1104,1400,0.23063504695892334
2003,1104,1407,0.7595434784889221
2003,1104,1409,0.8115250468254089
2003,1104,1411,0.8818287253379822
2003,1104,1421,0.854776918888092
2003,1104,1423,0.7461809515953064
2003,1104,1428,0.5640225410461426
2003,1104,1429,0.8034356236457825
2003,1104,1436,0.8753097653388977
