season,team_a,team_b,p_a_wins
2003,1104,1112,0.09613613885242499
2003,1104,1113,0.738925941515144
2003,1104,1120,0.6343929523146048
2003,1104,1122,0.4833187139550021
2003,1104,1139,0.5181915081469121
2003,1104,1140,0.6519099098121962
2003,1104,1141,0.4154993172071241
2003,1104,1143,0.4557864419751769
2003,1104,1153,0.5898322461595026
2003,1104,1160,0.5629541132177335
2003,1104,1161,0.7711590882717873
2003,1104,1163,0.32203790157100176
2003,1104,1166,0.45713220329395854
2003,1104,1173,0.20467129636699835
2003,1104,1181,0.4283976458814884
2003,1104,1190,0.8452279202916526
2003,1104,1196,0.17921820427222707
2003,1104,1211,0.7058705693523113
2003,1104,1221,0.45770250306492355
2003,1104,1228,0.4442180725822267
2003,1104,1231,0.6049652517857184
2003,1104,1237,0.9650436505508756
2003,1104,1242,0.3370178345260148
2003,1104,1246,0.14479479691481595
2003,1104,1257,0.47586570802109923
2003,1104,1261,0.38974207781925724
2003,1104,1264,0.5666811699695959
2003,1104,1266,0.3272080265564533
2003,1104,1268,0.47596268906550254
2003,1104,1272,0.2990834639489507
2003,1104,1277,0.6172863017849022
2003,1104,1280,0.1887315601459948
2003,1104,1281,0.5220346309161693
2003,1104,1301,0.7974054549282367
2003,1104,1323,0.48824986220929245
2003,1104,1328,0.40548896977671733
2003,1104,1329,0.3766764248585037
2003,1104,1332,0.6885602822767999
2003,1104,1335,0.8104101440118963
2003,1104,1338,0.3156541595460707
2003,1104,1345,0.6854161678385098
2003,1104,1354,0.7903247503814754
2003,1104,1356,0.5694787376685372
2003,1104,1358,0.6750248356002019
2003,1104,1360,0.8071080534201601
2003,1104,1386,0.4575349141203369
2003,1104,1390,0.24485908665811473
2003,1104,1393,0.28546043408826527
2003,1104,1400,0.33676523063785696
2003,1104,1407,0.664044550219937
2003,1104,1409,0.7576479292017302
2003,1104,1411,0.7532446599767368
2003,1104,1421,0.9403049082285403
2003,1104,1423,0.8625070272993882
2003,1104,1428,0.44699451483637465
2003,1104,1429,0.5208400578951674
2003,1104,1436,0.7482849846871421
2003,1104,1443,0.523293456424154
2003,1104,1447,0.7890714363858863
2003,1104,1448,0.22000563653484692
2003,1104,1451,0.7587815214870923
2003,1104,1454,0.6315721040937842
2003,1104,1458,0.4995644649090651
2003,1104,1462,0.14765991916877624
2003,1112,1113,0.9637819351897031
2003,1112,1120,0.9422432312202762
2003,1112,1122,0.8979052765026058
2003,1112,1139,0.9100062806598432
2003,1112,1140,0.9462599356527619
2003,1112,1141,0.8698503762445997
2003,1112,1143,0.8873142351646662
2003,1112,1153,0.9311304589205243
2003,1112,1160,0.9237252960915469
2003,1112,1161,0.969403078268702
2003,1112,1163,0.817050584912662
2003,1112,1166,0.8878554481248865
2003,1112,1173,0.7075600632969028
2003,1112,1181,0.8757213507731034
2003,1112,1190,0.9808959529362197
2003,1112,1196,0.6724440959181592
2003,1112,1211,0.9575611527018855
2003,1112,1221,0.8880840385705675
2003,1112,1228,0.8825552153875457
2003,1112,1231,0.9350578024971583
2003,1112,1237,0.9961621076815117
2003,1112,1242,0.8269696829882869
2003,1112,1246,0.6141734717335702
2003,1112,1257,0.8951350442410089
2003,1112,1261,0.8572355839930522
2003,1112,1264,0.9247868018149495
2003,1112,1266,0.8205492903328973
2003,1112,1268,0.89517153711062
2003,1112,1272,0.8004720541377842
2003,1112,1277,0.9381361570315898
2003,1112,1280,0.6862488462526742
2003,1112,1281,0.9112593199185933
2003,1112,1301,0.9736881088097084
2003,1112,1323,0.8997007731122006
2003,1112,1328,0.8650949246630479
2003,1112,1329,0.8503354186903823
2003,1112,1332,0.9541003133696949
2003,1112,1335,0.9757216142916418
2003,1112,1338,0.8126157784426066
2003,1112,1345,0.9534557282788191
2003,1112,1354,0.9725564642706676
2003,1112,1356,0.9255760283591685
2003,1112,1358,0.9512890530473037
2003,1112,1360,0.9752106853967678
2003,1112,1386,0.8880169116395105
2003,1112,1390,0.7530028044400965
2003,1112,1393,0.7897432544392747
2003,1112,1400,0.8268078236651943
2003,1112,1407,0.9489370914108547
2003,1112,1409,0.9670971842038297
2003,1112,1411,0.9663302623911432
