season,team_a,team_b,p_a_wins
2003,1104,1112,0.2019233405159236
2003,1104,1113,0.3864409565064841
2003,1104,1120,0.6327858648251306
2003,1104,1122,0.8751355386561722
2003,1104,1139,0.7229132990889217
2003,1104,1140,0.4904235357746273
2003,1104,1141,0.7830898516137024
2003,1104,1143,0.6831675614841287
2003,1104,1153,0.7464530678664288
2003,1104,1160,0.483900541917162
2003,1104,1161,0.8255064420487175
2003,1104,1163,0.2602529589880114
2003,1104,1166,0.4304016400990968
2003,1104,1173,0.484640324413081
2003,1104,1181,0.2401399571750979
2003,1104,1190,0.901873110470391
2003,1104,1196,0.1810800965212186
2003,1104,1211,0.6073080994773115
2003,1104,1221,0.7458515424867596
2003,1104,1228,0.2651441054512388
2003,1104,1231,0.742061106530235
2003,1104,1237,0.887410517840472
2003,1104,1242,0.1530973312083241
2003,1104,1246,0.1588622743983306
2003,1104,1257,0.2558089399459076
2003,1104,1261,0.2670840029348111
2003,1104,1264,0.7822372649485889
2003,1104,1266,0.2206657119176443
2003,1104,1268,0.207964198313768
2003,1104,1272,0.2820442855152738
2003,1104,1277,0.4432101870460485
2003,1104,1280,0.22325146862022
2003,1104,1281,0.4518335872621869
2003,1104,1301,0.7306597997238095
2003,1104,1323,0.4918961981831617
2003,1104,1328,0.2359829653499866
2003,1104,1329,0.5533755227514646
2003,1104,1332,0.563913112680481
2003,1104,1335,0.7601291861324629
2003,1104,1338,0.2083773231599015
2003,1104,1345,0.7061682984528591
2003,1104,1354,0.909706479934178
2003,1104,1356,0.7396774922484125
2003,1104,1358,0.8668126513588331
2003,1104,1360,0.8709007007462775
2003,1104,1386,0.4491633490526175
2003,1104,1390,0.3880333712974195
2003,1104,1393,0.2889213948541836
2003,1104,1400,0.1714901319352248
2003,1104,1407,0.7509156883269376
2003,1104,1409,0.7920427944960465
2003,1104,1411,0.9041736527263918
2003,1104,1421,0.9081948480598152
2003,1104,1423,0.7509930212882658
2003,1104,1428,0.6219388279183837
2003,1104,1429,0.8401236997456764
2003,1104,1436,0.8545905053548107
2003,1104,1443,0.7416156759623078
2003,1104,1447,0.8707338868835169
2003,1104,1448,0.1936130786474813
2003,1104,1451,0.7879828611304076
2003,1104,1454,0.7059976399278226
2003,1104,1458,0.2081727980238294
2003,1104,1462,0.22902204947951
2003,1112,1113,0.795917294655004
2003,1112,1120,0.8525012812054611
2003,1112,1122,0.9212198024855608
2003,1112,1139,0.8721674976793233
2003,1112,1140,0.8637211356491225
2003,1112,1141,0.8808399566475523
2003,1112,1143,0.858649154008338
2003,1112,1153,0.8930320970636192
2003,1112,1160,0.8533612494500381
2003,1112,1161,0.9120577837586704
2003,1112,1163,0.8054774376365907
2003,1112,1166,0.8273819370579976
2003,1112,1173,0.7740180289762705
2003,1112,1181,0.6918009030745468
2003,1112,1190,0.9233747662024692
2003,1112,1196,0.6117176464302736
2003,1112,1211,0.8670405656529182
2003,1112,1221,0.8867575977628392
2003,1112,1228,0.6719145606003194
2003,1112,1231,0.8372139540800498
2003,1112,1237,0.9247102133615136
2003,1112,1242,0.4573473646628416
2003,1112,1246,0.3490239581832309
2003,1112,1257,0.7818605211409912
2003,1112,1261,0.7496746799593847
2003,1112,1264,0.9009405862771318
2003,1112,1266,0.6489312900435629
2003,1112,1268,0.702640537758834
2003,1112,1272,0.7498587579672031
2003,1112,1277,0.8591383084785266
2003,1112,1280,0.7206342055643162
2003,1112,1281,0.8307714027432129
2003,1112,1301,0.8871949875718597
2003,1112,1323,0.8035044542650607
2003,1112,1328,0.7206972719961188
2003,1112,1329,0.813175708421461
2003,1112,1332,0.8681847897976396
2003,1112,1335,0.890738517938809
2003,1112,1338,0.4844290757019766
2003,1112,1345,0.8528320711138565
2003,1112,1354,0.9234675721233494
2003,1112,1356,0.8764743151058448
2003,1112,1358,0.9192823805710612
2003,1112,1360,0.9178760004640634
2003,1112,1386,0.8369866402414562
2003,1112,1390,0.8201995762773809
2003,1112,1393,0.7347393104457366
2003,1112,1400,0.5894643016688687
2003,1112,1407,0.8885437607700117
2003,1112,1409,0.9016279965896404
2003,1112,1411,0.9190264232560462
2003,1112,1421,0.9231355909802438
2003,1112,1423,0.8941715999200454
2003,1112,1428,0.8444878428121928
2003,1112,1429,0.9136694292947958
2003,1112,1436,0.9125466431403476
2003,1112,1443,0.8825388293162426
2003,1112,1447,0.9116030303507634
2003,1112,1448,0.7504714917234083
2003,1112,1451,0.9074480369774678
2003,1112,1454,0.8939324312985462
2003,1112,1458,0.749354843289811
2003,1112,1462,0.7668548946261574
2003,1113,1120,0.7331747441289862
2003,1113,1122,0.8770197582115178
2003,1113,1139,0.7497988660002504
2003,1113,1140,0.5634591604950095
2003,1113,1141,0.8283539498511782
2003,1113,1143,0.7462946903805063
2003,1113,1153,0.797850344359303
2003,1113,1160,0.5794316127701343
2003,1113,1161,0.8225240970728177
2003,1113,1163,0.350878016551736
2003,1113,1166,0.5373983847979348
2003,1113,1173,0.563544243709393
2003,1113,1181,0.2864014565079887
2003,1113,1190,0.8907903174904573
2003,1113,1196,0.2030477096857959
2003,1113,1211,0.675010490969699
2003,1113,1221,0.6839795753757658
2003,1113,1228,0.2777452014598516
2003,1113,1231,0.7688064920825776
2003,1113,1237,0.8997429221905211
2003,1113,1242,0.1696855568272624
2003,1113,1246,0.1442818292035929
2003,1113,1257,0.2935000861458819
2003,1113,1261,0.3303013676681764
2003,1113,1264,0.7836539277493737
2003,1113,1266,0.2505830381530826
2003,1113,1268,0.2604841869700957
2003,1113,1272,0.4170388346062916
2003,1113,1277,0.6540686594585009
2003,1113,1280,0.2444808841821398
2003,1113,1281,0.5445898593150803
2003,1113,1301,0.7800051225171534
2003,1113,1323,0.5245361026227281
2003,1113,1328,0.3050145052964033
2003,1113,1329,0.6696433243247771
2003,1113,1332,0.6453501256468848
2003,1113,1335,0.7494726963259424
2003,1113,1338,0.2055998042173998
2003,1113,1345,0.75507765071568
2003,1113,1354,0.9137534261144168
2003,1113,1356,0.8019824924750075
2003,1113,1358,0.8810035043664385
2003,1113,1360,0.8944376128504979
2003,1113,1386,0.57558489423339
2003,1113,1390,0.5980038920705825
2003,1113,1393,0.3152982909747585
2003,1113,1400,0.1793159975266801
